date_time,heart_zone_id,total_minutes
2021-07-30T16:14,FAT_BURN,1
2021-07-30T16:59,FAT_BURN,1
2021-07-30T19:17,FAT_BURN,1
2021-07-30T19:18,FAT_BURN,1
2021-07-30T19:19,FAT_BURN,1
2021-07-30T19:20,FAT_BURN,1
2021-07-30T19:21,FAT_BURN,1
2021-07-30T19:22,FAT_BURN,1
2021-07-30T19:23,FAT_BURN,1
2021-07-30T19:24,FAT_BURN,1
2021-07-30T19:25,FAT_BURN,1
2021-07-30T19:26,FAT_BURN,1
2021-07-30T19:27,FAT_BURN,1
2021-07-30T19:29,FAT_BURN,1
2021-07-30T19:30,FAT_BURN,1
2021-07-30T21:29,FAT_BURN,1
2021-07-30T21:30,FAT_BURN,1
2021-07-31T02:20,FAT_BURN,1
2021-07-31T02:21,FAT_BURN,1
2021-07-31T02:22,FAT_BURN,1
2021-07-31T02:23,FAT_BURN,1
2021-07-31T02:24,FAT_BURN,1
2021-07-31T02:25,FAT_BURN,1
2021-07-31T02:26,FAT_BURN,1
2021-07-31T02:28,FAT_BURN,1
2021-07-31T09:36,FAT_BURN,1
2021-07-31T09:37,FAT_BURN,1
2021-07-31T14:02,FAT_BURN,1
2021-07-31T14:03,FAT_BURN,1
2021-07-31T14:04,FAT_BURN,1
2021-07-31T14:05,FAT_BURN,1
2021-07-31T20:58,FAT_BURN,1
